,Y,X1,X2,X3,X4,X5,X6,X7,X8
4856,-0.1357210160704847,-0.13671655254945614,-0.13664938020314432,-0.13461031353383313,-0.13032126451854453,-0.12434796085458366,-0.11804995058802148,-0.11295642881391899,-0.11053996887769346
2158,-0.12523970159608122,-0.1256762390976882,-0.12595375524977348,-0.12590387838993355,-0.12550163987184915,-0.12476560080703147,-0.12390784138434674,-0.1231705643568104,-0.12285424954567048
2915,-0.12471461530076922,-0.12489959606958068,-0.12512192213696016,-0.12533863500595066,-0.12545584381860764,-0.12546824311053428,-0.12534857391003051,-0.12516829445419408,-0.1249696037602096
3777,-0.09848946959407912,-0.13072717787454324,-0.1523337166168397,-0.16328634161689437,-0.1658271019174804,-0.16019799904916787,-0.149423455909522,-0.1379647699452211,-0.12797136536459397
1215,-0.14314505134005306,-0.14702787175526566,-0.1459170375431884,-0.14065918529011,-0.1327000635319494,-0.12399506565068419,-0.11645724505002997,-0.11157517501691672,-0.11000763257116108
3530,-0.30751821037189975,-0.3334231845203254,-0.29889733703312216,-0.2087924628453719,-0.08625711903572075,0.03455343760975005,0.1165317462166735,0.12793846639331075,0.06261004464820075
4114,-0.13529486930237122,-0.12227258865314272,-0.10964333097674339,-0.10198130772314262,-0.10216283688026728,-0.10971846273080543,-0.12202781097111726,-0.13524595160392439,-0.1453483013867123
1411,-0.12947693038361907,-0.5116627980020878,-0.8379198178526975,-1.0,-0.9278170929074434,-0.6173632870952902,-0.1372850274044516,0.3885150432212443,0.8161236144638571
3698,-0.12521401547630184,-0.12527316423460888,-0.12533141968469974,-0.12535918910734478,-0.12539641594529782,-0.1253886554382605,-0.12532929628050293,-0.12518476888896246,-0.12503929806432756
223,-0.10773207582267219,-0.08157734347378498,-0.06704089599416796,-0.0677651203083216,-0.07958776986079064,-0.09732748368074184,-0.11621967823294543,-0.13633224431580826,-0.155698455004747
3195,-0.1732278489419552,-0.2081115432576931,-0.2351136048814534,-0.24575614190336592,-0.22633588032179863,-0.169300812830097,-0.08817924905300967,-0.0034632504388926177,0.05980463544283432
2770,-0.1225030805744799,-0.1479549144431419,-0.1527744098714302,-0.13790630358176315,-0.1118201567560626,-0.08985110600782631,-0.08607640806856598,-0.10440555141308905,-0.1392213507587352
1650,-0.05150229768250281,-0.14023289783770476,-0.22460928068857755,-0.2856809402141234,-0.3101961821702802,-0.29290495739951383,-0.2382989607776943,-0.15944159387920165,-0.07443503985254296
4574,-0.1388297601403251,-0.1445345906190575,-0.14693771817463952,-0.1436304079183195,-0.1337903733616147,-0.11946343633767909,-0.10346057453509294,-0.0898689282182259,-0.08280484826484824
3748,-0.12994969415072777,-0.12822901960531286,-0.12588056966176864,-0.12360922624742132,-0.12203179249417284,-0.1214499988635972,-0.12199986638403415,-0.12337212502462203,-0.12513579872594782
2789,-0.18232684160533885,-0.12443629489708063,-0.05839299211331006,0.002621020731516488,0.042356221894977786,0.04556491729449452,0.00479061054683827,-0.06784410011664388,-0.1537892909209707
915,-0.18124553160610613,-0.19411197583854956,-0.18936667725302658,-0.16643421211083553,-0.12989561744538014,-0.08880763383482615,-0.05459238171412595,-0.037357764234367874,-0.04093359257908913
3485,-0.12551026692578915,-0.11591947939234692,-0.10708902183790692,-0.10159318297470155,-0.1008745996002599,-0.10577216208693085,-0.11592649700612634,-0.12933672444868427,-0.1429106949239951
9,-0.12485621645784473,-0.12495905084491266,-0.12511731246220636,-0.1253182302507343,-0.12548536159288304,-0.12559968616199557,-0.1255918802067364,-0.1254729641529022,-0.12522561391149456
4454,-0.0789201940325076,-0.09379514291533919,-0.11389146334654887,-0.13303855031652323,-0.14708162453893658,-0.15371716502995714,-0.15201975276543667,-0.14424524109437398,-0.13520494662484983
589,-0.14734375794444232,-0.13103347485408956,-0.1126566152058106,-0.0978634855819076,-0.09057909302109524,-0.09268136332363264,-0.103651383421687,-0.12100441971859566,-0.14059924729811124
2075,-0.09180086810419008,-0.08444679170001779,-0.08038996005699095,-0.08276512935988811,-0.095304170796642,-0.11919405355402402,-0.14788834354317304,-0.17393116792560182,-0.19008921974947635
2024,-0.1371253482434821,-0.0766559918532953,-0.02601110125464834,-0.0006281835483058495,-0.011117245438307832,-0.053746276031657714,-0.1123602677248211,-0.1696918428148506,-0.2109243809076894
2333,-0.11870888317023087,-0.09220837046415276,-0.07007017622140022,-0.056604546887009666,-0.053622103961495804,-0.06366431354630231,-0.08742725914892968,-0.12309144814930029,-0.16541731430003392
1235,-0.126962262227852,-0.10733421520513631,-0.09272654523732704,-0.08751523419532836,-0.09319333242045169,-0.10752692600737623,-0.12613746939142245,-0.14384088282150598,-0.15580141378303003
2032,-0.051834318599997764,-0.0770877491494174,-0.1184753442379235,-0.16579923735649982,-0.20650403580784105,-0.2285883151191297,-0.2240028818219333,-0.1909717714701722,-0.1371253482434821
4561,-0.1777148764139389,-0.19017617364340045,-0.18623825683708994,-0.1652103709374032,-0.13124482576300822,-0.09279161479873954,-0.06051784368105928,-0.044242036033865895,-0.04929280358152466
2716,-0.13985228262153027,-0.14688139307259085,-0.1482234157869159,-0.1427364020461197,-0.13136072126604104,-0.1168011076273725,-0.10309595965096618,-0.09431478969022788,-0.09363755157447029
1789,-0.1254557963432108,-0.12524621803574165,-0.12497290011620144,-0.12477322508448907,-0.12470580577492574,-0.1248319889635624,-0.1250842561601685,-0.1253962402068841,-0.12561332124441194
898,-0.11658001971790055,-0.09161884619996763,-0.07792941445740964,-0.07684283409321013,-0.08672623251043876,-0.1033232837836644,-0.12166160001081805,-0.13727430725975787,-0.147975454945122
2862,-0.12582353991412365,-0.12577146274012063,-0.12555460362914128,-0.1251692167213383,-0.12469976029975505,-0.12420371611190939,-0.1238318711908768,-0.12364755670313521,-0.12375090025731761
3095,-0.2362129930348712,-0.2340744725824463,-0.20605505631572485,-0.16141232497438018,-0.11236358780576472,-0.07077758996382788,-0.04542130146863921,-0.0401419108853992,-0.05383124296541009
2561,-0.1250540697313719,-0.12503049988001091,-0.12499753354007592,-0.12500847537077608,-0.12504720063847574,-0.1251401267604768,-0.12523622138813384,-0.12533221815346618,-0.1253612784729944
3088,-0.0401419108853992,-0.05383124296541009,-0.08167481477812766,-0.11580125252523754,-0.14748918192452176,-0.16903406808565136,-0.17678690716541512,-0.17293998214356332,-0.1607251825250391
3945,-0.1255328288672618,-0.1255327472097837,-0.12543705084678447,-0.12531860393873318,-0.12518069424882894,-0.12508429817431987,-0.12502553622610024,-0.12502799719290747,-0.12503244467604968
4204,-0.12349953123194801,-0.12263502289979411,-0.12230846794346706,-0.12263499405079281,-0.12357808814596671,-0.12479555756730998,-0.1259939058677113,-0.1268505829834211,-0.12719055343670338
281,-0.06560038504966936,-0.018617601412134865,0.00502494399750919,-0.00696201397029339,-0.057233466137184164,-0.1364468298802871,-0.2245864229276454,-0.2970122133219715,-0.33266016774175144
19,-0.12507947273255526,-0.12518146458618984,-0.1252536339160547,-0.12530141944588513,-0.12527523563759335,-0.1252073098216837,-0.12508874069647258,-0.12498089416060021,-0.12488156800977512
4175,-0.12518534199605658,-0.12616829054119183,-0.12698815290983112,-0.12743485010991173,-0.12721834276328337,-0.1262868574163537,-0.12481762240251837,-0.12328060571803456,-0.1221820904664147
371,-0.1249313803073746,-0.12493900212610964,-0.12496595988345516,-0.12504219512424797,-0.12511656906328283,-0.12519610637904643,-0.12522627639242867,-0.12522299576222473,-0.12515268626974307
474,-0.12170551651244366,-0.11307505343671109,-0.10907137035052739,-0.10993911935662859,-0.11461997533141732,-0.12109173910168591,-0.12728150983113895,-0.1316238146460238,-0.13349837605963388
4850,-0.11804995058802148,-0.11295642881391899,-0.11053996887769346,-0.11159751919928218,-0.11616981974962548,-0.12313064184431932,-0.1302332644983034,-0.13556986576520091,-0.13795368568182886
3820,-0.1143458132790458,-0.09724592813801103,-0.08515670900263828,-0.08266858331745208,-0.09226312841017292,-0.11287149443312972,-0.14035161259790951,-0.16873019849748627,-0.19146277463540695
635,-0.1390200913380949,-0.10711086964931693,-0.07635840678081829,-0.05628574581320811,-0.0544214056253165,-0.07384392503577275,-0.10945281314805755,-0.14968680773374043,-0.18293069137701534
3630,-0.1251053944043352,-0.12491571683598468,-0.1247750594181476,-0.12469871135560617,-0.12474580851107131,-0.12488953708910244,-0.12514142405953732,-0.12541097288057823,-0.12565160239074558
1243,-0.09494193862731981,-0.10179656445011576,-0.1172810624957572,-0.13612713795739706,-0.15207679908929306,-0.16027496040323796,-0.1580718075848877,-0.14580396429046716,-0.126962262227852
4197,-0.1268505829834211,-0.12719055343670338,-0.12692863918166353,-0.12620020195464166,-0.12521134257552857,-0.12426820598626886,-0.12357287151860774,-0.12331639923867543,-0.1235094363540371
723,-0.12437665357324801,-0.12408600556569738,-0.12403887751797904,-0.1243061511823671,-0.12482763507287808,-0.1255349967069881,-0.1262338258873722,-0.12679508677180973,-0.12706523308958928
1726,-0.07362616781502462,-0.05861499015179461,-0.059614107710275754,-0.07626444592075188,-0.1041194354296826,-0.134249501038899,-0.15899778567926293,-0.17361014042985146,-0.17629982441036052
1799,-0.12522170481234296,-0.1250083280458888,-0.12477571177347735,-0.12463420890119525,-0.12460967315380178,-0.12474346541955472,-0.12496521817376538,-0.12523672600916214,-0.1254438033140589
4695,-0.13155070891670395,-0.13543283522973282,-0.13725355219507474,-0.13605786627118788,-0.1315585441388376,-0.1244637757157907,-0.11638521293548987,-0.10960344595374549,-0.10621877612904951
997,0.38910962286895745,0.45058378677594635,0.35560262107986373,0.13891955519764854,-0.13576281196330153,-0.38743691036145234,-0.5512865692756298,-0.591995850481138,-0.5108284541094759
413,-0.12732537383333298,-0.12744467162394724,-0.12686756301950342,-0.12583355316036116,-0.12468027123015835,-0.12383854541680395,-0.12352439652578051,-0.1237123702283417,-0.12419842644447854
305,-0.12007694520238044,-0.11700081521920391,-0.11564472429082784,-0.11704294105967772,-0.12134028490273796,-0.12786398760756124,-0.135009352822548,-0.14068336197734044,-0.14288042253685052
2390,-0.13124192248841504,-0.10175242842109333,-0.08245534467650517,-0.07693195616183246,-0.0843319796426627,-0.10035456935477471,-0.11917516910771575,-0.13543449129178164,-0.14563797541406776
3726,-0.12577624748567906,-0.12528842884445324,-0.12480439324871329,-0.12452688659531574,-0.12459249375421366,-0.12491871819089662,-0.1253648978004832,-0.1256744344652515,-0.12570812525605002
1518,-0.12699727708152198,-0.12702035334092998,-0.12675339663285423,-0.12638027076805158,-0.12610521803991592,-0.1259073759533471,-0.12570499496233656,-0.12543445807774678,-0.1251482444613754
4731,-0.12551015489688244,-0.1258367865242198,-0.12603664896127265,-0.12607795234215913,-0.12588927211725087,-0.12551096978119614,-0.12498031906331919,-0.12445203315268927,-0.12406679447096591
683,-0.12060593460768487,-0.1219518548508347,-0.12400909549932948,-0.12624232412726877,-0.12806665083157398,-0.1291002123450734,-0.12911626684127786,-0.12819182638202686,-0.12657955207624882
2947,-0.12518954709461538,-0.12509142374753912,-0.12500332234147105,-0.12495487370671443,-0.1249101158571766,-0.12489811521397398,-0.12489688750661143,-0.12494237185916313,-0.12500437020631983
157,-0.1314935415882299,-0.12918927591013762,-0.1260375725873124,-0.12321900796889262,-0.1214197541832891,-0.12107976745409987,-0.12201781096282349,-0.12377699216942084,-0.12582527964761014
139,-0.12551243822134783,-0.1291155230832094,-0.13284276760747626,-0.13570997447518285,-0.1362135370584724,-0.13302437973621417,-0.1260736897625162,-0.1171370417810158,-0.1084639991327827
1706,-0.12100729235184238,-0.1360879523067784,-0.15331708079442108,-0.16750661007433132,-0.1724202923255037,-0.16414990317245903,-0.14317114896761762,-0.1145935263461858,-0.08656123299686458
2977,-0.125622446680988,-0.1255303367271755,-0.12526040515148773,-0.12495655879482126,-0.1246944177100976,-0.12456367677186908,-0.12454493688358337,-0.1246415068604183,-0.12478831281423353
103,-0.12056676454380733,-0.13574286401286073,-0.14762360910512606,-0.15305246322786814,-0.15000784115549526,-0.13970513486267522,-0.12536121933939293,-0.1104646646783155,-0.09918426051080931
3239,-0.12168862477024234,-0.11479922787158281,-0.10934068037588462,-0.10692287696776959,-0.10870952085967167,-0.11472798452916055,-0.12397199459982133,-0.1345749954614709,-0.1440378573558091
41,-0.12563325950795068,-0.12580375675988853,-0.12577699424092903,-0.12560175204548107,-0.12531131784609084,-0.12502664124713558,-0.12480385428585583,-0.12472005146251453,-0.12474714081444094
1926,-0.1283116654696479,-0.13421103577750804,-0.13727619988678197,-0.13703186006841694,-0.13397092099281327,-0.12923493363907668,-0.12433629003875246,-0.12064901952156715,-0.11915536194868748
4868,-0.15205183424221957,-0.1373516559071103,-0.12221128557378047,-0.11035063567474601,-0.10403718827627084,-0.10347984590801806,-0.1074625784096287,-0.11400916738413813,-0.12104020480228084
4213,-0.12413623240771654,-0.12489730926418674,-0.12576240482922185,-0.12656768328422385,-0.1270434265607182,-0.12707724819764044,-0.12661520261832715,-0.1257511399187301,-0.12462033090407754
462,-0.12762109988637904,-0.1264388642757167,-0.1257094791144212,-0.12505765821593018,-0.12408967436976992,-0.12257209475932884,-0.12087138016015919,-0.11958154790759479,-0.11944304099597769
2904,-0.1248528236005495,-0.12495821142129859,-0.12509358691486994,-0.12518279316571035,-0.12522380668750988,-0.12518039052546392,-0.12510096797359138,-0.1250016725223574,-0.12495553028819029
2854,-0.12375090025731761,-0.12410617762623599,-0.12462815214571987,-0.1251083556577096,-0.125472842181924,-0.12565910994920804,-0.12569034878925311,-0.12562908958071406,-0.12556505816027785
94,-0.09528198230350549,-0.10069718498155178,-0.11462211850833826,-0.13332998148427955,-0.15127460670494064,-0.16269780849154014,-0.16362134374441806,-0.15305036622836787,-0.13347186634725405
1275,-0.12581808209909473,-0.12819053388764,-0.1291847499905744,-0.1294180094577556,-0.1293691670046928,-0.12929754061304222,-0.12922944882080878,-0.12908354576038616,-0.12865921662334012
4085,-0.1198716627788825,-0.1236665766923366,-0.12697565336247785,-0.12909513644361847,-0.12971519916315177,-0.1292341768840004,-0.1280490888045981,-0.1265549538524059,-0.12510505141857975
3488,-0.1372920998275292,-0.13685103121348619,-0.13309596060956497,-0.12551026692578915,-0.11591947939234692,-0.10708902183790692,-0.10159318297470155,-0.1008745996002599,-0.10577216208693085
3594,-0.12549013266216158,-0.1258808936814958,-0.12606461134751068,-0.12594028512220157,-0.12556515275660474,-0.12499720156260596,-0.12443714759438096,-0.12406828715521434,-0.12405187992435585
2327,-0.08742725914892968,-0.12309144814930029,-0.16541731430003392,-0.20459084923192272,-0.2291752679651038,-0.23070880994479337,-0.20572731302841984,-0.15757884165012703,-0.09665156611265746
2197,-0.12557720080926493,-0.12564474909918766,-0.12554031655044529,-0.1253313348483508,-0.1250603624773443,-0.12485027622034373,-0.12473366479966641,-0.1247545717099009,-0.12484877999489641
119,-0.08813516808396038,-0.07868360878703051,-0.08201038757684154,-0.09755055507979316,-0.11975216419779533,-0.14242073878724715,-0.1596342532538606,-0.1671805798457966,-0.16351960109888242
150,-0.12377699216942084,-0.12582527964761014,-0.12752247559251606,-0.12824465906118254,-0.1277727038653933,-0.12623596147697247,-0.12413123226057621,-0.12210713830315667,-0.12092774444453769
2465,-0.13092805744280134,-0.13311891068641057,-0.1331399579246727,-0.12915480352716324,-0.12298297619762011,-0.116961323793078,-0.11448402539143387,-0.11752513296911538,-0.12425200766384625
1286,-0.14385643905092826,-0.1439512156797078,-0.13967248447658565,-0.13245464183429478,-0.1243501521997109,-0.1173752957233749,-0.1130435635502316,-0.11198646930136391,-0.11394075199969389
1230,-0.10752692600737623,-0.12613746939142245,-0.14384088282150598,-0.15580141378303003,-0.15906525942064254,-0.1532291515386517,-0.1401947240953194,-0.12412462862532625,-0.10951741594614406
3731,-0.12332937180469361,-0.12413844995215895,-0.12503351735418244,-0.12572671724075135,-0.12596811323772694,-0.12577624748567906,-0.12528842884445324,-0.12480439324871329,-0.12452688659531574
1830,-0.12449076650960889,-0.12450208908186611,-0.12468739620801805,-0.1249629677330849,-0.12528755359123311,-0.12555630220526048,-0.12573703486552867,-0.12575948257187008,-0.12564478855053285
1622,-0.1548585339949945,-0.1645220440968922,-0.16217984709143285,-0.1532475318218809,-0.14206909534516288,-0.13037206579882188,-0.11988139643698426,-0.11232599836618151,-0.10916875644783064
3312,-0.12502521861573612,-0.12510951492278977,-0.12523624961059143,-0.12533577418265884,-0.12539526051034566,-0.12535146196987157,-0.12522501603485536,-0.12501012567720693,-0.12479412302949999
2104,-0.1404323032750454,-0.08994144430142414,-0.04371232796305302,-0.01466187172775002,-0.012671718521321318,-0.041716299123935596,-0.09731558166727527,-0.16286996225160955,-0.21971478027821245
2917,-0.12471459883767622,-0.12465374386475236,-0.12471461530076922,-0.12489959606958068,-0.12512192213696016,-0.12533863500595066,-0.12545584381860764,-0.12546824311053428,-0.12534857391003051
839,-0.13198303918120313,-0.12842770089943378,-0.12469011857402368,-0.12138648853326406,-0.11912264366042713,-0.11842587726736031,-0.11936731474644902,-0.12164338737132563,-0.12457190009657326
656,-0.12007762517469078,-0.1215534812168323,-0.12445201250567073,-0.1282310422340881,-0.13224679946362794,-0.13570667942274917,-0.13790786619604978,-0.13794241227692206,-0.13467261944874553
98,-0.13970513486267522,-0.12536121933939293,-0.1104646646783155,-0.09918426051080931,-0.09528198230350549,-0.10069718498155178,-0.11462211850833826,-0.13332998148427955,-0.15127460670494064
3081,-0.17293998214356332,-0.1607251825250391,-0.14340375524491988,-0.12518319562475433,-0.1104993932795244,-0.10288575631569075,-0.1035194225931858,-0.11084836421005961,-0.12107429472142106
774,-0.12579332518578124,-0.1254940749044433,-0.12521795814799985,-0.12499790893913398,-0.12489003570661006,-0.12486572726811829,-0.12494417574643157,-0.12506956937272418,-0.1252315447017378
1794,-0.12474346541955472,-0.12496521817376538,-0.12523672600916214,-0.1254438033140589,-0.1255408378479188,-0.1254557963432108,-0.12524621803574165,-0.12497290011620144,-0.12477322508448907
868,-0.12571537008158218,-0.1388007885255248,-0.1488730692427933,-0.1523203651598447,-0.1475401051848515,-0.13535761031818294,-0.11897328870130053,-0.10285759680083395,-0.09215052074305319
3686,-0.12505301918850353,-0.1251884132291703,-0.12531171260648089,-0.12535274405278074,-0.1253282964615665,-0.12521071846308518,-0.12505912255095197,-0.1248954311303091,-0.12481301260220423
1126,-0.12525558655435187,-0.1252338295141171,-0.12520107787932344,-0.12514512510054188,-0.12510348283545292,-0.12505512698579035,-0.12502885639482475,-0.1249935211038401,-0.12497769325582497
174,-0.07798262936716382,-0.09920966510659734,-0.12296372493605023,-0.14256894994784652,-0.15376844362081532,-0.15622845960274134,-0.15097828912629818,-0.1406716432408608,-0.12944355096948745
3671,-0.12553923787854315,-0.12551799134623132,-0.12540106451832367,-0.12523286532919675,-0.1250190835723619,-0.12483409214154195,-0.12468677018218932,-0.12466396508977229,-0.12475383106934657
3970,-0.1252459187777858,-0.12576405315646044,-0.1261116771632259,-0.12616253179479608,-0.12594037756656506,-0.1254867299161485,-0.12497004549956625,-0.12452131381558518,-0.12429782144873502
5,-0.12548536159288304,-0.12559968616199557,-0.1255918802067364,-0.1254729641529022,-0.12522561391149456,-0.12493207915272186,-0.12463944072509725,-0.1244660391347906,-0.1244431078148327
1973,-0.11880217921930603,-0.12005103797453054,-0.12199550007082693,-0.12397294485949317,-0.12556072418242425,-0.12667352485337902,-0.12726582317163937,-0.12768839274249,-0.12800835336100136
508,-0.12853796796498806,-0.12729599224470178,-0.12608125522733737,-0.12542948792489184,-0.12567460524248808,-0.12674607909824664,-0.1282729361917695,-0.12945651414119264,-0.12936087204587443
3209,-0.10402927307583798,-0.1261878206972249,-0.1481982293755144,-0.16490571532459963,-0.17180399748975939,-0.1665419308187246,-0.1493704846883851,-0.1235823439480237,-0.09554079419109351
2510,-0.12828535041158085,-0.13053599029230478,-0.13156272455680484,-0.13106423526777877,-0.12915930054455782,-0.12623943721406716,-0.12296857113887161,-0.12008054140273594,-0.11830357569887207
446,-0.12834580783793859,-0.12108126531988939,-0.11404588863791398,-0.10917130672834952,-0.10802474844098331,-0.11129439179169376,-0.11847856941990553,-0.12728178049960248,-0.13489699489038776
1087,-0.1249529986785296,-0.12485621876473763,-0.12477817852653539,-0.12478026598536296,-0.12484750001037026,-0.12499603273954674,-0.12516942821674049,-0.1253495661986136,-0.12545842149824216
3267,-0.12563365554842587,-0.12528860790820706,-0.12478622850827403,-0.12414278413157498,-0.12339425995200559,-0.1227789049271043,-0.12253405819982055,-0.1228818312507649,-0.12386336569802792
1402,1.0,0.8135344183590505,0.3841359015987711,-0.14216140220812912,-0.6213052540178052,-0.9296115591299291,-0.9986783627218218,-0.8328652491297097,-0.50342812612527
2787,-0.05839299211331006,0.002621020731516488,0.042356221894977786,0.04556491729449452,0.00479061054683827,-0.06784410011664388,-0.1537892909209707,-0.2302072564352654,-0.2759494478912181
4743,-0.12530912903403058,-0.12515645604703418,-0.12504411790266268,-0.1250093786467419,-0.12499173790700013,-0.12498590688396294,-0.12493409695855606,-0.12486977810683475,-0.12479567920045909
3180,-0.42194211027744966,-0.3612256782779496,-0.22654606332255434,-0.05235815037234515,0.11495017612411584,0.22617152008577301,0.23969156168974393,0.1397573595994548,-0.030029074412853296
1298,-0.14066679274681193,-0.14000742118900256,-0.13509229846823545,-0.12676019482529732,-0.11694451219881263,-0.10826207750985906,-0.10327941137869634,-0.10382387355883094,-0.10997436472792133
1478,-0.12460366165939807,-0.12462514867718688,-0.12470961288543947,-0.12482512935375623,-0.12495671178174439,-0.1251231538231462,-0.12534951610167178,-0.12559480541520118,-0.12572464503957614
4097,-0.11701151811850918,-0.12733576093189425,-0.13618501203493505,-0.14146397030233293,-0.14221067855349667,-0.13900909682377538,-0.1332333499310412,-0.12654826342095027,-0.1205614552269424
4630,-0.1148811868536016,-0.10701704810084411,-0.10436552420288703,-0.10841531824559403,-0.1172171078698655,-0.12772334971969357,-0.13693199567220093,-0.14238185634730083,-0.14282969158124947
1642,-0.07443503985254296,-0.0019505434383452203,0.042819891255674536,0.050382111635470794,0.017542600072310233,-0.050462077122284565,-0.12987316079081157,-0.19948282776615944,-0.24493264770701373
1144,-0.12291901922803616,-0.12327935227228182,-0.12397700920687738,-0.12477069389741113,-0.12548535621157175,-0.1259596692662075,-0.12616664380123888,-0.1260959889517672,-0.12585621194641838
2747,-0.191884968546977,-0.16870151382786114,-0.14008055519601503,-0.11242281895550021,-0.0923445705246434,-0.08356550206004476,-0.08561533436411861,-0.09530072176593274,-0.10872220708716829
4656,-0.1315938409794737,-0.13146082356674071,-0.1300861554979693,-0.1277268068548637,-0.12477997173333033,-0.12176581881141402,-0.11946016663793824,-0.11857929216265528,-0.11971402673880871
1765,-0.12378685379563592,-0.12272000493285629,-0.12244758949296863,-0.12326408581262016,-0.12511323816812892,-0.12776030150412154,-0.13082050382365606,-0.13394453175242627,-0.13655329577638542
753,-0.12531601609935672,-0.1254055261360687,-0.12542452693698924,-0.12538994832675876,-0.1252668851176164,-0.1251025466190333,-0.12491162122468646,-0.12477815605372389,-0.12471516743031363
3755,-0.11678653652456528,-0.11734088093256545,-0.11984753341331644,-0.12343756965131603,-0.12692573437180366,-0.1294272542263356,-0.13043491157089626,-0.12994969415072777,-0.12822901960531286
4851,-0.12434796085458366,-0.11804995058802148,-0.11295642881391899,-0.11053996887769346,-0.11159751919928218,-0.11616981974962548,-0.12313064184431932,-0.1302332644983034,-0.13556986576520091
221,-0.06704089599416796,-0.0677651203083216,-0.07958776986079064,-0.09732748368074184,-0.11621967823294543,-0.13633224431580826,-0.155698455004747,-0.17087196979187325,-0.17863845025043779
3949,-0.12481832511960111,-0.12503865085174648,-0.1252586695011565,-0.12544804459027104,-0.1255328288672618,-0.1255327472097837,-0.12543705084678447,-0.12531860393873318,-0.12518069424882894
62,-0.13008284551865135,-0.12725772607394736,-0.12461590056451533,-0.12258735393108033,-0.12167803466673288,-0.12202407118057723,-0.12336289365459019,-0.12508271332568577,-0.12657329208214607
2160,-0.1244608092631122,-0.12477314013340501,-0.12523970159608122,-0.1256762390976882,-0.12595375524977348,-0.12590387838993355,-0.12550163987184915,-0.12476560080703147,-0.12390784138434674
4754,-0.12397985857808669,-0.12414733507455478,-0.12449054442925034,-0.12486744219328938,-0.1252244257472841,-0.12548171372337213,-0.12564199536234555,-0.12568035790414567,-0.1256750413119555
4212,-0.12489730926418674,-0.12576240482922185,-0.12656768328422385,-0.1270434265607182,-0.12707724819764044,-0.12661520261832715,-0.1257511399187301,-0.12462033090407754,-0.12349953123194801
3633,-0.12542176688533835,-0.12538648632880278,-0.12526369885280697,-0.1251053944043352,-0.12491571683598468,-0.1247750594181476,-0.12469871135560617,-0.12474580851107131,-0.12488953708910244
3464,-0.13598515218521967,-0.1460713040047683,-0.15049391751667196,-0.14866085742813417,-0.14193508582511027,-0.13255964788383023,-0.12297348070477598,-0.11521004448478189,-0.11062529724560277
2994,-0.12053570041230732,-0.12094825691659095,-0.12236653764159588,-0.12419646360216119,-0.12591128399039186,-0.127067691788474,-0.12748452048219572,-0.12721044080959631,-0.12657911411079892
1597,-0.1223814310778003,-0.12232368414604233,-0.12335811336766833,-0.12530276791069306,-0.12759784711544309,-0.12955692569167498,-0.13046682915893193,-0.12989095563377973,-0.12778247017298916
2664,-0.16152064670326993,-0.12775035467146456,-0.09093348838344173,-0.06106549795605043,-0.04719455584941934,-0.05503801070440939,-0.0830550201753858,-0.11984690940437481,-0.15439507013638942
3225,-0.10169519477913314,-0.09201014013745068,-0.09033178338635828,-0.09713225303299755,-0.11126813105761457,-0.12990058116882663,-0.14798938095811187,-0.1599830435990357,-0.16273357669757538
276,-0.1364468298802871,-0.2245864229276454,-0.2970122133219715,-0.33266016774175144,-0.31963045513376176,-0.2543999695231175,-0.14323880737561834,-0.008802056249111012,0.11029269248891094
1971,-0.12199550007082693,-0.12397294485949317,-0.12556072418242425,-0.12667352485337902,-0.12726582317163937,-0.12768839274249,-0.12800835336100136,-0.1280482692407321,-0.12755419597588313
3982,-0.12529259272537818,-0.12561858557503602,-0.12588672223608366,-0.12597995642612658,-0.12587247566595994,-0.12553438554119367,-0.12506839318844787,-0.12456539218920493,-0.124200999682474
1006,-0.013054206120166278,-0.18125613539999885,-0.3629671814778035,-0.5049039377690501,-0.5590817178160696,-0.49871221915742436,-0.32498056530638764,-0.0729662283297915,0.19172871854264906
1489,-0.12514695584698554,-0.12525192687034437,-0.12530584450717785,-0.1253222352950758,-0.12529389552553727,-0.12522787236586108,-0.12512774082949074,-0.12500878570179275,-0.1248798313591456
3062,-0.1528420818682923,-0.1535072726667006,-0.1454544547299368,-0.129900861774512,-0.11063582260687899,-0.09301043789842567,-0.08256963601052947,-0.08323202992860901,-0.09577984085709557
114,-0.14242073878724715,-0.1596342532538606,-0.1671805798457966,-0.16351960109888242,-0.1502955275470671,-0.13161039496090443,-0.11284364491961651,-0.09890829738187801,-0.09295484860218961
3321,-0.12493793282182986,-0.12495867531280203,-0.12497685584534035,-0.125005627303442,-0.12500620783522287,-0.12500669751601678,-0.12498106315612023,-0.12497251918690522,-0.12497153776866388
3431,-0.12094268075685133,-0.12202122742558119,-0.12424999941857273,-0.12662229017212945,-0.12765789424133445,-0.12623670594020975,-0.12257975589602699,-0.11818065495528429,-0.11507852892931392
4281,-0.09605935183216974,-0.07620137717844533,-0.06586976007201795,-0.0677596577900551,-0.08214900701899863,-0.10880680260569142,-0.14213541036369814,-0.17530424726477123,-0.20123670803669513
4457,-0.10803632756573878,-0.084980049527837,-0.07495272912610129,-0.0789201940325076,-0.09379514291533919,-0.11389146334654887,-0.13303855031652323,-0.14708162453893658,-0.15371716502995714
1540,-0.12697625812536095,-0.12607064747300634,-0.12415488990374246,-0.12175991053097834,-0.1197245591463103,-0.11885672902535149,-0.11973108801957111,-0.12224353874968508,-0.12564709635120397
