,Y,X1,X2,X3,X4,X5,X6,X7,X8
4799,-0.08217775317289389,-0.08251721105436394,-0.08222455197901901,-0.08162033558164039,-0.08128818866264709,-0.08158296601773452,-0.08214577998519779,-0.08244555759566785,-0.08215480235364658
2398,-0.036971689259286955,-0.08215795877535392,-0.12324363298229479,-0.11517101606834845,-0.0718250510945958,-0.044125667146982406,-0.06119583723071231,-0.09975048643667073,-0.11525460332237303
234,0.09692650553814852,-0.1394579584680894,-0.2978543562199113,-0.21612157538665877,-0.0017479223972853841,0.101989623820685,-0.0033970575222196375,-0.17970061935929282,-0.22925173414548272
4399,-0.0819046872739917,-0.08188963101232849,-0.08185767584475678,-0.08186145662868549,-0.0818470323593603,-0.08187925047241285,-0.08189655105693017,-0.08190828245855486,-0.08186381010633559
3292,-0.08185163306423426,-0.08181252344250889,-0.08181223215048217,-0.08184004547883539,-0.08194878194970179,-0.08199943918873653,-0.08192900458174579,-0.08175010895747481,-0.08170085743512667
1510,-0.08203838879132452,-0.08241855205154647,-0.08217164565687884,-0.08167961019284986,-0.08154288467572246,-0.08181209385370403,-0.08211942251079629,-0.08209330380850488,-0.0818317738823855
2629,-0.08679297067428537,-0.08356235315935423,-0.07808373329602514,-0.07744625583671416,-0.08234381083065057,-0.08653935328304407,-0.08499094541262953,-0.07975364759330672,-0.07702142695953984
1911,-0.08210649654010604,-0.07741975702975912,-0.07630956850281201,-0.08187558345164636,-0.08887353128573228,-0.08892121739990033,-0.08057553848805443,-0.07266249614086184,-0.07490207628358314
245,-0.0779143106370428,-0.21773604080285625,-0.24400167936179995,-0.09849921596341926,0.09481119637004087,0.119854746114751,-0.08488410683641412,-0.2953403457324051,-0.278733897402312
362,-0.08166988923389362,-0.08171213141987743,-0.08193992739408507,-0.08206800534761605,-0.08199438136205006,-0.08176301096297023,-0.08166562465830685,-0.08178292547369326,-0.08202673061173138
573,-0.06734571524822486,-0.06942457245226641,-0.08309779499081027,-0.09522240494844403,-0.09273991544250715,-0.07926192566511381,-0.07000279917536922,-0.07431778822828494,-0.0862074825907897
692,-0.08378782384703432,-0.08283806086285539,-0.08104489934793246,-0.08032539227114643,-0.08128393501001763,-0.08267173866205701,-0.08311009418048909,-0.08231997523511536,-0.08125173352010151
4768,-0.08251987982630948,-0.08142974000453074,-0.08078168156742227,-0.08130540920921281,-0.08247131518820683,-0.08289915763667477,-0.08222798300580991,-0.08126960472341516,-0.08111496329606338
4222,-0.08154828761493671,-0.08228085924715978,-0.082081347787761,-0.08142438162687349,-0.08135140711863886,-0.08203027700498555,-0.08276560761717988,-0.08261199966826394,-0.08156528790789919
2138,-0.08085621876744464,-0.0806284159117856,-0.08228238382635922,-0.0843205770054265,-0.08433734058191411,-0.08157986673792417,-0.07852823878768,-0.07824815592157675,-0.0814789935016964
2531,-0.08118954369672138,-0.08154096347613538,-0.08232044255444348,-0.08265808190567414,-0.08210512999395114,-0.08133207554666533,-0.08120012908073093,-0.08189668894512647,-0.08255152326637616
1558,-0.08158272953388812,-0.08175232809293098,-0.08234999993796355,-0.08255266460922739,-0.08196506848431406,-0.08111160929102568,-0.08095204568748282,-0.08168158736047659,-0.08264572904327783
3478,-0.10601970199549415,-0.09114718581973735,-0.061868845998831135,-0.05226717598176356,-0.07763131159090109,-0.11210905256954973,-0.1148239218254401,-0.07771504386253203,-0.04101303144798252
227,-0.17970061935929282,-0.22925173414548272,-0.11869537055762658,0.010105701667796563,0.02159055815657518,-0.06780925128843684,-0.15322310448863108,-0.1531747041502548,-0.08288859724642339
1031,-0.0805552221698218,-0.07139587442935535,-0.0738601180613937,-0.0864391533148613,-0.09420923740833986,-0.08677489063179389,-0.07169232437362039,-0.06839160304672165,-0.08434568996557101
17,-0.08186715590884175,-0.0818517832290121,-0.08184290573009034,-0.08188650045183099,-0.08191469005693852,-0.08193561876993372,-0.08187650600730545,-0.08182699604774823,-0.08182157199927187
4142,-0.09123219496585777,-0.07450862097434052,-0.06518191186701783,-0.07554139537255489,-0.09245959755655664,-0.09612523534119777,-0.08371458749921223,-0.07058249328051125,-0.0718085147812314
2110,-0.06421584133175029,-0.07607080401990185,-0.09930978332234341,-0.10102468870809644,-0.07403622370941054,-0.05157152279594035,-0.06646566713265001,-0.10601204180178503,-0.12173347884200558
1613,-0.08989245327648143,-0.08472510912218234,-0.07732764826122385,-0.07617948999869739,-0.08161680091485757,-0.08669628115468919,-0.08575598907647697,-0.08062244661400064,-0.077289550550949
2731,-0.08088817008309135,-0.06475893028329904,-0.06940643701466864,-0.08544717345763997,-0.09527696141277198,-0.08986261353654823,-0.07630816870159807,-0.0705415632622921,-0.07981415912926726
2043,-0.04471306667526531,-0.058913909750174964,-0.10032728862822904,-0.12072399697905778,-0.0960311063413164,-0.05277156095797886,-0.04001268497086141,-0.07693034983685554,-0.12483038168071303
4140,-0.06518191186701783,-0.07554139537255489,-0.09245959755655664,-0.09612523534119777,-0.08371458749921223,-0.07058249328051125,-0.0718085147812314,-0.08464717846581693,-0.09328741388310025
908,-0.0887947969687024,-0.08142546057865052,-0.07111184604338805,-0.07377036830134354,-0.08548046457103065,-0.09321388358028737,-0.08833764546249268,-0.07697226040358096,-0.07228027567217754
4561,-0.06257173529513149,-0.05583271001189405,-0.08041318333301173,-0.11013820410503328,-0.10921812364578143,-0.07542049388424443,-0.046195522644347786,-0.05683677897577466,-0.09647924203387881
2159,-0.08212672566300183,-0.08207453226877781,-0.08176913037679323,-0.08160489611248223,-0.08169402061377962,-0.08192464740710514,-0.08199615761390666,-0.081937214267642,-0.08186163996921036
1443,-0.08557323525064353,-0.06903617669791007,-0.06265789092485063,-0.07646927075155252,-0.10000239723693405,-0.10900748107256708,-0.08936726976473108,-0.053495701198556844,-0.04318854533121419
2812,-0.044651940960900305,-0.040241309077401644,-0.0870887902766434,-0.13444096901460356,-0.12372305566554465,-0.0604368712453941,-0.016422138321220525,-0.04918199074201357,-0.12903267386461825
384,-0.08181464092601864,-0.08196904596162702,-0.08206230758265387,-0.08195665092229498,-0.08178464714789258,-0.08168633460755814,-0.08180334148857515,-0.08198167857345617,-0.08206817168729352
2955,-0.08190120697137193,-0.08192370758029754,-0.08186713607187146,-0.08184390628978055,-0.08186223171758122,-0.08193767915902517,-0.08194388834643107,-0.0818968782073638,-0.08180803109575774
585,-0.07497879026236043,-0.07680368312505814,-0.0837325963896739,-0.08983236630136471,-0.08917157796967445,-0.08127219048600587,-0.07233593857540321,-0.07198031547433437,-0.08277100502181178
3267,-0.08200012886718144,-0.0817756870737335,-0.08148163161177191,-0.08149922843108892,-0.08191667909754896,-0.08247777254488742,-0.08250061753014559,-0.08175616110512818,-0.08090218150113881
2178,-0.08171201173593046,-0.08173320910718551,-0.0819785119964288,-0.08212570375259698,-0.08200308507107645,-0.08169634835354178,-0.08161205800550819,-0.08182051482535058,-0.08210861515936141
1706,-0.05793742496192511,-0.08997916967153563,-0.1145589666615573,-0.10221573045136312,-0.06417056509147201,-0.04438454756993182,-0.06949848993890961,-0.11386317705993776,-0.12488528656960507
2391,-0.09975048643667073,-0.11525460332237303,-0.0930054019069424,-0.06162749556110003,-0.05614092266430992,-0.07876387789058226,-0.10117540973638661,-0.09993849564806612,-0.0808721424890575
624,-0.08597829960774961,-0.12255378946617745,-0.11006678726406582,-0.06442159060490904,-0.04137757525634733,-0.06747121862333916,-0.10681008557955673,-0.11318874424288461,-0.08455030913244521
1533,-0.0811416005307306,-0.08503735420540903,-0.08539084464551527,-0.08198404546688765,-0.07870117425508782,-0.07911206665124548,-0.08251483882377275,-0.08501653019645272,-0.08388545580912732
4563,-0.10462128491483991,-0.08952312800302631,-0.06257173529513149,-0.05583271001189405,-0.08041318333301173,-0.11013820410503328,-0.10921812364578143,-0.07542049388424443,-0.046195522644347786
748,-0.08184169214004688,-0.08188375031295947,-0.08197202427168104,-0.08193894728054008,-0.0818442615895355,-0.08178088436646125,-0.08186093163908892,-0.08194711941778576,-0.08196638225779407
3700,-0.08182714737916152,-0.08161160602108675,-0.08180738500489326,-0.08209543382746387,-0.08209345086820075,-0.08174350807084785,-0.08157234695727089,-0.08181156544873514,-0.08220314732981748
4304,-0.08582024792705656,-0.08239864890931103,-0.07726118260071957,-0.07615121515529333,-0.08154546679768893,-0.08848935830435933,-0.0884830806672513,-0.08014064930168396,-0.07293591052401494
3443,-0.08573347653834906,-0.08146716032659373,-0.07786091680856488,-0.07789964014530115,-0.08147598486666596,-0.08548667841520263,-0.08656555895126838,-0.0835831381250095,-0.07848574326576074
437,-0.08458325707439018,-0.07821443314092347,-0.07669400753960831,-0.08059507916878139,-0.0848602692271827,-0.08528553346739276,-0.08229066789246042,-0.0795886592279279,-0.07973376206539273
3582,-0.08211456409020412,-0.08190664258071201,-0.08159802275993933,-0.0814416864117965,-0.08174622978969115,-0.08232661022850596,-0.082646665452494,-0.08210344442078132,-0.08100931506686004
1236,-0.07377997789832236,-0.09001072663918264,-0.09597445536165383,-0.08530711049900275,-0.07106333519522878,-0.06956746574076011,-0.08127843683585734,-0.09268628479526064,-0.09205774494890329
250,-0.20382807894726074,-0.1698673078095696,-0.06380306859544826,0.03212000416840466,0.034002178775195846,-0.0779143106370428,-0.21773604080285625,-0.24400167936179995,-0.09849921596341926
2515,-0.08117693183735941,-0.0813814768807537,-0.08213845462422831,-0.08244256541967865,-0.08189061444189971,-0.0813117047877343,-0.0814934257786345,-0.08228175427677098,-0.08261595461145632
3207,-0.07890145613248656,-0.09045974795882739,-0.09522607539530636,-0.08529213497767185,-0.06813235230346959,-0.06286377878918159,-0.08001107191650814,-0.1056665442868836,-0.10947593580642512
3912,-0.07949348469589956,-0.08251727189833957,-0.085111086721678,-0.08403587791309086,-0.08021373661811237,-0.07804359296807051,-0.08038754776996448,-0.08438486648231203,-0.08534875745252402
3244,-0.0840018301675286,-0.0806097694852097,-0.07848265553586531,-0.07991317185502056,-0.08369865622419548,-0.08589209495227557,-0.08328516923554752,-0.07806019799799957,-0.07684083782032747
1006,-0.10069815579247554,-0.2607266386375794,-0.22322111575327808,-0.008040029669496573,0.14298697908111935,0.03738794874812301,-0.22170748103807758,-0.336755128992006,-0.16172840184222836
499,-0.08038414774152214,-0.0820146887853278,-0.08432953392749132,-0.08407217560119062,-0.08087776918213829,-0.07836648294370885,-0.07990349873948943,-0.08421248189706843,-0.08615407181506829
2310,-0.10438967233366525,-0.06030703423853423,-0.044645967811014486,-0.07220590424171769,-0.10803387248876828,-0.11044941964328836,-0.08005361814599077,-0.05577327855051517,-0.06594554872928116
3566,-0.08208210957293549,-0.08500306954498371,-0.08434649630237134,-0.08008631843336178,-0.07688595194074388,-0.07925433918061464,-0.085895331328523,-0.08951390862332043,-0.08458527332389698
4431,-0.08100095404740215,-0.08271966883547044,-0.08330176541699685,-0.08258190784456687,-0.0813317526040388,-0.08069347161498364,-0.08113234638484657,-0.08216623589786431,-0.08269081172336734
3738,-0.08068099147535157,-0.08122235348524098,-0.08252719601669078,-0.08316083871686908,-0.08240113989054043,-0.080970884726982,-0.08050852504550698,-0.08151779988944596,-0.0828641938305269
1998,-0.07377046735515869,-0.07474450714342151,-0.08250695363768756,-0.08925947022906855,-0.08859981165161968,-0.08156061220184152,-0.07526510212905169,-0.07577217551358895,-0.08251109485336972
1108,-0.08203397681063607,-0.08201140025565024,-0.08184904398239923,-0.08167478720744292,-0.08171983579072262,-0.08192375367772509,-0.08210608272618458,-0.08202093329921922,-0.08177219884989051
2872,-0.08211625077110207,-0.08215845928943144,-0.08191705916895331,-0.08162266473039992,-0.08162833799373115,-0.08186215128745022,-0.08208252974913688,-0.08203740953495586,-0.08183959280652897
2315,-0.07341044807884667,-0.03576144098825529,-0.04938497574195433,-0.09859946093023275,-0.1267030038953233,-0.10438967233366525,-0.06030703423853423,-0.044645967811014486,-0.07220590424171769
3004,-0.08349483927504142,-0.08559571780330999,-0.0834309137935696,-0.07983343111494645,-0.07892317769335577,-0.08131971516705028,-0.08406252083312171,-0.0841471850685046,-0.08184830390547038
4331,-0.08095687939708729,-0.08117561517342353,-0.0820783342471465,-0.08271596435442874,-0.08241771892108418,-0.08159558136160283,-0.08106454133126262,-0.08135946755435663,-0.08208389952450745
2876,-0.08198287057056253,-0.08167362866731043,-0.08159717846155756,-0.08180629288267494,-0.08211625077110207,-0.08215845928943144,-0.08191705916895331,-0.08162266473039992,-0.08162833799373115
2020,-0.018628005410003312,-0.10510840229665885,-0.15912728682420252,-0.12389242964613578,-0.04714969452494966,-0.016865227805722305,-0.060839054163422945,-0.12262939995946498,-0.13287777919275034
817,-0.08381339210830008,-0.0818088882516318,-0.07983660661043879,-0.08015580815404177,-0.08233833165590065,-0.08387730713790031,-0.08301837074537521,-0.08087017024726639,-0.07988020021771025
2143,-0.08139708525019063,-0.08169396152244768,-0.08250186989629726,-0.08292688599374143,-0.08216074299698573,-0.08085621876744464,-0.0806284159117856,-0.08228238382635922,-0.0843205770054265
1513,-0.0820878090013295,-0.08127328615206209,-0.08136153959472636,-0.08203838879132452,-0.08241855205154647,-0.08217164565687884,-0.08167961019284986,-0.08154288467572246,-0.08181209385370403
881,-0.08760998116334318,-0.08035630965401008,-0.07549338378971415,-0.07888487661516219,-0.08454760279490203,-0.08474549549036237,-0.08081873811387119,-0.08050416496859492,-0.08408395500050658
4714,-0.08113225111206024,-0.08161968985146661,-0.08265673962178277,-0.08297720406534115,-0.08207279755371277,-0.08084266089806247,-0.0808486181561403,-0.0822872935800365,-0.08362532077566909
2873,-0.08180629288267494,-0.08211625077110207,-0.08215845928943144,-0.08191705916895331,-0.08162266473039992,-0.08162833799373115,-0.08186215128745022,-0.08208252974913688,-0.08203740953495586
1628,-0.05073266088474171,-0.03627394726521982,-0.07296653818482213,-0.1143168641099015,-0.11530258723158937,-0.08192120650878865,-0.05589296798057852,-0.061472337039255365,-0.08245534341085181
2260,-0.07885562731911067,-0.0777338149962079,-0.08135059556714686,-0.08536086488738492,-0.0851915687262812,-0.08141486678898835,-0.07864907712322777,-0.07974791001632098,-0.08302158938757664
1685,-0.010282474797130292,-0.002639167785539409,-0.08892431225029385,-0.1733292945685745,-0.15481558535652173,-0.048068240288233643,0.025497280804509526,-0.024444015022842658,-0.14730597698228776
2741,-0.035289064606770504,-0.08663408361846237,-0.12421271003179135,-0.1150960492057973,-0.07628483172031919,-0.049627467926469215,-0.055573635889988426,-0.0840194348851504,-0.10676742445304366
1584,-0.0791651278267631,-0.08263922632908316,-0.08515447620825689,-0.08392088888737703,-0.08063387329732585,-0.07902084225787454,-0.0806825789664799,-0.0834583354268742,-0.08423683512735503
1915,-0.0820045355123602,-0.08325291617144137,-0.08440642252005914,-0.08474574553981573,-0.08210649654010604,-0.07741975702975912,-0.07630956850281201,-0.08187558345164636,-0.08887353128573228
3697,-0.08209543382746387,-0.08209345086820075,-0.08174350807084785,-0.08157234695727089,-0.08181156544873514,-0.08220314732981748,-0.08222159123339112,-0.08188037642739299,-0.08153471233192011
2280,-0.07946461707461738,-0.08747594446811424,-0.08829842840799318,-0.08230138105460061,-0.07687472343722068,-0.07716722261716469,-0.08178655073711505,-0.08564863600317818,-0.08499673578372324
122,-0.07485446477878666,-0.09659139342239587,-0.10258209107306171,-0.0843775505427603,-0.06203824053589424,-0.06151421223372844,-0.08337862550449249,-0.10147544802197828,-0.09715996254100401
3481,-0.06502345795198894,-0.07146788822090433,-0.09326777509309092,-0.10601970199549415,-0.09114718581973735,-0.061868845998831135,-0.05226717598176356,-0.07763131159090109,-0.11210905256954973
2295,-0.0995661111148699,-0.09116543148707534,-0.07266806448143237,-0.06665591777894675,-0.07944359598456896,-0.0945922706217267,-0.09488569609654873,-0.08144130458802057,-0.07009777668795791
2676,-0.07088835738512966,-0.08093753907656387,-0.0969294260264143,-0.09896221147873796,-0.07997733142939523,-0.059236314130504564,-0.06290422172311538,-0.09081501288749527,-0.11212488083691252
3090,-0.060866378173340396,-0.06320522817166752,-0.08382017195917724,-0.09520917071061452,-0.08867149146575726,-0.07820333545510927,-0.07695749492619353,-0.0806060453815054,-0.08046544010533441
3475,-0.05226717598176356,-0.07763131159090109,-0.11210905256954973,-0.1148239218254401,-0.07771504386253203,-0.04101303144798252,-0.049935486050880384,-0.09713502990911982,-0.12653113014865358
509,-0.08026604902641155,-0.08065084979530168,-0.0823690102601572,-0.08334740648616812,-0.08266183863975318,-0.08155721393043946,-0.08144514948539727,-0.0821565401098091,-0.08214725664556821
3808,-0.1077558063251397,-0.10339481791101823,-0.06913601027589489,-0.0464192513224726,-0.06680430681411664,-0.10812530997925573,-0.12052300453505915,-0.08685110841681665,-0.04453347390565565
3971,-0.08202884728667015,-0.08231520211473875,-0.08208804250473267,-0.08166619478690085,-0.08150429473878984,-0.08181518827017642,-0.08218830432286228,-0.08222901461117038,-0.08187424771172946
2240,-0.08277019867059132,-0.08244656509281234,-0.08177729041747817,-0.08146892027162,-0.08175207411369723,-0.08216165037697465,-0.0822491762370533,-0.08192360299695789,-0.08163485514500646
1886,-0.07915138077320927,-0.08490572841448218,-0.08656110894170255,-0.08333728309858479,-0.07959742615930432,-0.07896942132981621,-0.08080406799023698,-0.08296965454879779,-0.08383627684672257
4418,-0.08215303015882403,-0.0822298386582404,-0.08199083322048994,-0.08173585346735712,-0.08171779832008641,-0.08180171188387309,-0.08192232367208307,-0.08195961382421801,-0.08192935325228401
2541,-0.08183214672175776,-0.08211424846877324,-0.08220460552266717,-0.0819882592352692,-0.08161758501022465,-0.08155168042384697,-0.08191311612439833,-0.08235115105782032,-0.08224512082190316
584,-0.07680368312505814,-0.0837325963896739,-0.08983236630136471,-0.08917157796967445,-0.08127219048600587,-0.07233593857540321,-0.07198031547433437,-0.08277100502181178,-0.09452602261523502
3367,-0.0798633354246906,-0.08231272041578697,-0.08354933652055008,-0.0824158480797097,-0.0808732662914412,-0.08113583553769022,-0.08267733902652796,-0.08315196528206292,-0.08159907983577253
2718,-0.07224321348003704,-0.09058125703277065,-0.10128322747832552,-0.09010407268295673,-0.06751294835838029,-0.05921357782499426,-0.07705590417497377,-0.10262940950022248,-0.10624482113456024
4861,-0.09578542673885415,-0.08671881492422762,-0.07429301406568667,-0.07140074521079609,-0.0786677628768313,-0.08777093938245961,-0.0900664444479633,-0.08388713450440421,-0.07603187686649704
463,-0.08110149407346534,-0.08204959721587057,-0.08334952907771453,-0.08352882130792305,-0.08190773355876035,-0.07992979984615778,-0.07993630358883963,-0.08266220085316789,-0.08524714838540026
88,-0.05704961990004698,-0.07515475910448899,-0.10302882120850543,-0.10806275909024121,-0.0821673593355512,-0.053701393502895156,-0.056607690484293705,-0.08820945419733506,-0.11051148152571721
4388,-0.08188566683799614,-0.08187417844874978,-0.08187730451131925,-0.08186745486295299,-0.08189870045550085,-0.08189590332290253,-0.08188385680336885,-0.08183361334917205,-0.08184643033223382
657,-0.08454808605859843,-0.08546361485978837,-0.08239091630052087,-0.07836949861011633,-0.07813222172001055,-0.08288403394538046,-0.08775025076539722,-0.08670707358393093,-0.07936236579772538
1509,-0.08241855205154647,-0.08217164565687884,-0.08167961019284986,-0.08154288467572246,-0.08181209385370403,-0.08211942251079629,-0.08209330380850488,-0.0818317738823855,-0.08164728734310445
4403,-0.08182705577029148,-0.08180008725424559,-0.08183325919172735,-0.08190912524825145,-0.0819046872739917,-0.08188963101232849,-0.08185767584475678,-0.08186145662868549,-0.0818470323593603
2899,-0.0819687621191294,-0.08188684556050174,-0.08178220089097166,-0.08182857815238509,-0.08193120585267655,-0.08198116913919518,-0.08187462682983859,-0.08177704325289814,-0.08179443421420085
2033,-0.07321270791459644,-0.0271130916027591,-0.04385659804642572,-0.10808438708690338,-0.1450980298249066,-0.10843669888865348,-0.037246362054438764,-0.014425837158688615,-0.07001112582010671
3147,-0.03800781329168701,-0.011636536929540808,-0.07404004272987175,-0.13357987439344987,-0.11777198957786261,-0.05309059613236755,-0.02914496036634573,-0.08178125835612715,-0.14162751625825043
453,-0.08010659039552726,-0.0773558481450628,-0.0797203196392231,-0.08510746939786551,-0.0872413120973562,-0.08311840636045253,-0.07701403491604764,-0.07619539047856361,-0.0821837306188451
3479,-0.09326777509309092,-0.10601970199549415,-0.09114718581973735,-0.061868845998831135,-0.05226717598176356,-0.07763131159090109,-0.11210905256954973,-0.1148239218254401,-0.07771504386253203
1220,-0.07243092395930917,-0.07685636978429733,-0.08716336478212194,-0.09106959294448724,-0.08458936691895413,-0.0757348789190706,-0.07440634993204043,-0.08155172989073456,-0.0884934267827775
1972,-0.08563935825919056,-0.08583289844119801,-0.08221164190994512,-0.07899576108870743,-0.07913204106268357,-0.08150398890616273,-0.08369006874779772,-0.08389677899249315,-0.08228876207486913
515,-0.079969684947786,-0.07927013841913222,-0.08131389163368585,-0.08386774065164992,-0.08408178778068331,-0.08204686610194079,-0.08026604902641155,-0.08065084979530168,-0.0823690102601572
138,-0.08400204309992543,-0.0856538493900596,-0.08302848517268413,-0.07751801114459422,-0.07504304619298574,-0.08035558207693205,-0.08980870297755406,-0.09180501041399425,-0.08172214261062771
974,-0.07310011855277887,-0.08092722752235204,-0.0923558065256892,-0.08674502842193399,-0.06954468531738156,-0.06789346969429078,-0.09328721150458019,-0.11335887885990659,-0.09515908075860757
1564,-0.08240308442771915,-0.08181077519310409,-0.0816472834457519,-0.08193630502631688,-0.08216108931453359,-0.08191235130863495,-0.08158272953388812,-0.08175232809293098,-0.08234999993796355
3319,-0.08179495628223532,-0.08188751881075751,-0.08194060194697961,-0.08192841589466937,-0.08183127186784733,-0.0818001306467594,-0.08184788017678313,-0.08195678631454517,-0.0819610497194706
3471,-0.07771504386253203,-0.04101303144798252,-0.049935486050880384,-0.09713502990911982,-0.12653113014865358,-0.10269139480184708,-0.054566747891467204,-0.03992500440335811,-0.07351131785818521
486,-0.08749600083883713,-0.08634464989715418,-0.0796845716502842,-0.07490049373332786,-0.07749968123004836,-0.08409418745142883,-0.0871743630444678,-0.08425590811642325,-0.07955602944373297
2283,-0.08732558815523739,-0.07674917055246411,-0.07305171394136312,-0.07946461707461738,-0.08747594446811424,-0.08829842840799318,-0.08230138105460061,-0.07687472343722068,-0.07716722261716469
3123,-0.1535481591769009,-0.1671830700007011,-0.09057224477501835,-0.017109241304142375,-0.022848684252359197,-0.0863913509674411,-0.12955484304634568,-0.1160110987043218,-0.07808265881466359
424,-0.0810107215705177,-0.08077141492388162,-0.08133529546613139,-0.08235224083561166,-0.08301909671354735,-0.08268462337229221,-0.08180806807982388,-0.08131154148614417,-0.08157771763085753
337,-0.08211669198931337,-0.08216087004342676,-0.08186080797161988,-0.08154816771082407,-0.08149299784118691,-0.08179706121410302,-0.08215568572708709,-0.08223440371350743,-0.08185617683815472
959,-0.022217349612007053,-0.04726428039402275,-0.11960268404080154,-0.15460524620333793,-0.10388911438039183,-0.019552195969862907,-0.0011457352924694186,-0.07542411421910022,-0.15185445295717004
772,-0.08204220016438912,-0.08186887559664835,-0.08181139202374899,-0.08185401639863876,-0.08194454606509827,-0.08194821148609943,-0.08191857331629593,-0.081860547703828,-0.08185645342298731
399,-0.0820670716912365,-0.0816482461993705,-0.0814900956291914,-0.08178544888826211,-0.08214539491077588,-0.08221657867615051,-0.08193295371719533,-0.08167013553997249,-0.08164187703874282
4133,-0.08464717846581693,-0.09328741388310025,-0.08825476134574717,-0.07666697501975572,-0.0720012856096558,-0.07837034361951156,-0.08747895734964206,-0.08971164312585078,-0.0839347613299628
2983,-0.08163301085156516,-0.08193902249528628,-0.08215051293754261,-0.08205252206237057,-0.08178062269503472,-0.0817260182693027,-0.08190120456542782,-0.08206857820428926,-0.08194945033315182
2188,-0.08181841926356526,-0.08180900013214987,-0.08190691654294324,-0.08193434000956101,-0.0818815309730212,-0.08179470145449663,-0.08184223907091881,-0.0819467010321886,-0.08199738440264892
3760,-0.08047075529400449,-0.08282939638129982,-0.08356975727745075,-0.08225657009128085,-0.08089372356906877,-0.08038103616143366,-0.0811870319858935,-0.08277603124481503,-0.08357925750330664
4107,-0.08126300016280963,-0.0734606183515073,-0.07502931026861626,-0.08423828458233773,-0.0910428497676048,-0.08791549612834404,-0.07785024690931652,-0.07186611879105465,-0.07679778904200918
1601,-0.08392607145054065,-0.08135097819588721,-0.08009900825823346,-0.08080862396766952,-0.08191406449108307,-0.08221711584382596,-0.08199343120767255,-0.08213133277632412,-0.08249272844477762
1084,-0.08200049330528314,-0.08181703403271456,-0.08173277351804353,-0.08178336415212284,-0.08192198667496509,-0.08197233686420291,-0.08194733230590245,-0.08185683123089005,-0.08180741115765622
2964,-0.0818931107662606,-0.08183703860343261,-0.08185973383748824,-0.08189968155009286,-0.08193726662561696,-0.08189087006482976,-0.08185097004892639,-0.08182097764658769,-0.08186380132026994
4088,-0.0787685521520779,-0.0820585187188011,-0.08462042567420969,-0.08397859730839374,-0.0815138768985495,-0.08006783958423902,-0.08076001749882433,-0.08212846472946866,-0.08281807284738263
1713,-0.061993221647152374,-0.06094709871956183,-0.0827162777068432,-0.10640216401032287,-0.10560610957489391,-0.0787036923571327,-0.053085701580565914,-0.05793742496192511,-0.08997916967153563
2056,-0.09798695774566746,-0.058055084467522944,-0.04441720769609969,-0.06799544587693751,-0.10452399846518157,-0.11698868972641774,-0.09236598956241981,-0.05659927256034758,-0.04854332044293219
3061,-0.0664570748214961,-0.06632708886424332,-0.08516603379646226,-0.10252405752459481,-0.09697414578860641,-0.07243522610398723,-0.05615937580475594,-0.06805297093557772,-0.09535134512086552
3502,-0.0882264558445196,-0.06277807059790508,-0.06277421044034948,-0.08224023023786842,-0.09696470836272186,-0.09343543412768163,-0.08043479473631698,-0.07391527956153887,-0.07790870119799476
705,-0.08143822147979463,-0.08269209545313794,-0.08310875359820269,-0.08210944083309069,-0.08068789786083297,-0.0805643010187217,-0.08201344609089167,-0.08351420321085878,-0.08322111408387767
4682,-0.08472846122977051,-0.07846330105114396,-0.07645631449729873,-0.08037062003378026,-0.08558772512139612,-0.08651067787598643,-0.0825292424182984,-0.07809767083792152,-0.07781817572110561
600,-0.08631292034959415,-0.08610948141916885,-0.08025337027426183,-0.07386668495566151,-0.0756952718493411,-0.08455894867506963,-0.09105954720003373,-0.08861849088396312,-0.07989920337624212
601,-0.08349841102695965,-0.08631292034959415,-0.08610948141916885,-0.08025337027426183,-0.07386668495566151,-0.0756952718493411,-0.08455894867506963,-0.09105954720003373,-0.08861849088396312
2059,-0.0609275807110482,-0.1068883890761787,-0.12408838427659374,-0.09798695774566746,-0.058055084467522944,-0.04441720769609969,-0.06799544587693751,-0.10452399846518157,-0.11698868972641774
4018,-0.08199728636981907,-0.0818330340242277,-0.08174304709485924,-0.08181361678925547,-0.0820165993901999,-0.08207369612813975,-0.08192572677467613,-0.08170635202367105,-0.0817291697020116
2767,-0.10223062671272232,-0.10190954200452396,-0.06348821819476891,-0.03595391741435827,-0.06304528564788692,-0.12241264525505346,-0.14420755258432094,-0.09222132180644949,-0.020235472792215714
3164,-0.0010754493649975938,0.2990261931666842,0.15866796843256958,-0.2302369532507733,-0.41426799925776414,-0.22209315115624784,0.08716157102928368,0.16997205944645755,-0.016463384925228808
4148,-0.0910819417128167,-0.08294100916800973,-0.07210519791534697,-0.07191012301478195,-0.08433500241813019,-0.09557543250912648,-0.09123219496585777,-0.07450862097434052,-0.06518191186701783
991,0.09741096529921944,0.05425214015128166,-0.13160978784052368,-0.2407514783805007,-0.16548903413851757,-0.0124079051720134,0.04449770572210543,-0.037556934163870515,-0.14940221001561116
4066,-0.08163177316096326,-0.0817909614793676,-0.08199766355831684,-0.08201868606675611,-0.08194057548252265,-0.08183261444947709,-0.08183577657950925,-0.08186795285154136,-0.08190210182941049
